2017-12-16 18:08:54.933130
=========================================
11|96.47|90.84|0.9184495
APA|2017-02-06|59.64|57.38|0
APA|2017-02-13|57.27|55.44|0
APA|2017-02-27|53.42|52.09|0.766297
APA|2017-03-06|52.07|50.23|0.740576
APA|2017-03-13|50.22|51.22|0.724078
APA|2017-03-20|50.9|50.24|0
APA|2017-03-27|49.62|51.39|0
APA|2017-04-03|51.42|52.64|0
APA|2017-04-10|53.03|52.5|0
APA|2017-04-17|52.35|49.02|0
APA|2017-04-24|49.42|48.64|0
APA|2017-05-01|48.56|49.29|0
APA|2017-05-08|49.16|51.45|0
APA|2017-05-15|52.48|51.16|0
APA|2017-05-22|51.41|48.19|0
APA|2017-06-05|46.73|48.34|0
APA|2017-06-12|48.82|49.54|0
APA|2017-06-19|49.54|46.08|0
APA|2017-06-26|46.33|47.93|0
APA|2017-07-03|48.18|47.11|0
APA|2017-07-10|46.09|48.56|0
APA|2017-07-17|48.38|48.41|0
APA|2017-07-24|48.54|50.01|0
APA|2017-07-31|50.0|45.22|0
APA|2017-08-07|44.71|42.39|0
APA|2017-08-14|42.41|40.31|0.759345
APA|2017-08-21|40.15|40.06|0.787706
APA|2017-08-28|39.99|39.48|0.748719
APA|2017-09-11|39.43|42.52|0
APA|2017-09-18|42.33|43.57|0
APA|2017-09-25|43.87|45.8|0.858021
APA|2017-10-02|45.15|45.17|0
APA|2017-10-09|45.34|41.6|0
APA|2017-10-16|42.0|41.53|0
APA|2017-10-23|41.56|40.74|0.702539
APA|2017-10-30|40.82|42.75|0
APA|2017-11-06|43.12|44.13|0
APA|2017-11-13|44.0|41.18|0
APA|2017-11-20|40.97|39.86|0
APA|2017-11-27|40.97|44.22|0
APA|2017-12-04|43.99|40.7|0
APA|2017-12-11|40.91|39.47|0
